order_id,order_type,customer_ip,user_agent,merchant_device_id,forter_token_cookie,account_id,account_created,checkout_time,amount,currency,delivery_type,payment_method,card_brand,card_country,cvv_result,avs_full_result,3ds_triggered,customer_email,customer_country,billing_country,shipping_country,used_saved_data,merchant_id,merchant_name,segment,is_fraud
b5a9c344-9780-40a4-821d-56af68647af7,WEB,159.203.66.1,Mozilla/5.0 (compatible; MSIE 5.0; Windows 95; Trident/5.1),153e0422-d2dc-4118-9ffc-354c97d42a4d,7fe9ec8e052cee2e1806c37cbcae2e74,9697947332,139420824.0,1646250128.0,322.06,GBP,PHYSICAL,CREDIT_CARD,VISA,US,Y,N,True,charles24@example.com,GB,GB,US,True,880,Ramirez-Love,1-UK,1
4942e74b-73b0-40da-b4cf-32807559aae8,WEB,188.193.99.185,"Mozilla/5.0 (Windows; U; Windows NT 5.0) AppleWebKit/531.33.3 (KHTML, like Gecko) Version/5.0.5 Safari/531.33.3",a533110e-3814-434b-83fa-e63c54ec7730,ce3817e2e479ea6182043c851bff2dee,2675363395,1458068907.0,1462036724.0,381.52,GBP,PHYSICAL,CREDIT_CARD,AMEX,US,N,Y,True,hintoncrystal@example.org,GB,GB,US,True,82,Mosley LLC,1-UK,1
6447781e-f457-4c34-8c92-70d9259f8e42,WEB,103.4.9.156,Opera/9.19.(X11; Linux x86_64; tcy-IN) Presto/2.9.169 Version/11.00,e3d192cc-51f1-46ad-999d-afc2b8040d70,da873df06958981fb97f2ae33a50ffeb,1207284606,1384488114.0,526069333.0,413.6,GBP,PHYSICAL,CREDIT_CARD,AMEX,US,N,N,False,psexton@example.net,GB,GB,GB,False,686,"Ray, Greene and Smith",4-EU,1
269089ea-6304-44da-8f3c-68f4717943ef,WEB,50.230.89.70,Opera/8.90.(Windows NT 5.2; ml-IN) Presto/2.9.185 Version/12.00,3a44aebb-928e-45e4-bca5-97f839073cd6,27a640b251dc4f4f9d6d51f38840dccc,2074124002,1748417737.0,1014288754.0,121.42,GBP,PHYSICAL,CREDIT_CARD,VISA,CN,N,N,True,zunigalauren@example.com,GB,GB,US,False,961,Thornton-Dorsey,1-UK,1
23d0ac8a-32bd-4f9a-bc89-f12090bb158d,WEB,115.32.204.158,Opera/8.21.(Windows NT 5.1; lg-UG) Presto/2.9.172 Version/10.00,2ec2a791-7529-4c45-a536-79358571af63,ad8b03ba8ba9b1797b6bfe4455757580,1937743076,1609524851.0,873527497.0,314.14,GBP,PHYSICAL,CREDIT_CARD,VISA,GB,N,N,False,whitneylarson@example.org,GB,GB,US,True,370,Bennett and Sons,5-US,1
69ab35b7-4a88-4fef-b4df-a53ea187129b,WEB,230.112.75.58,Mozilla/5.0 (X11; Linux x86_64; rv:1.9.5.20) Gecko/4291-08-29 20:06:04 Firefox/6.0,21b47672-2ae7-45d3-8c0b-77c4f90ef195,492e68ac86cd1ae37aa19735df80ef31,5809571473,523467103.0,816933150.0,468.61,GBP,PHYSICAL,CREDIT_CARD,AMEX,GB,N,Y,False,kstephens@example.net,GB,GB,GB,False,310,"Clark, Allen and Trevino",4-EU,1
8ed78cf1-c0ae-4fb1-98ec-8ce39ed1a000,WEB,142.31.6.223,"Mozilla/5.0 (iPhone; CPU iPhone OS 6_1_6 like Mac OS X) AppleWebKit/531.0 (KHTML, like Gecko) FxiOS/15.2e4835.0 Mobile/38Q851 Safari/531.0",c5fce33e-7ab0-43af-b0b8-63d4f88fce80,99563a1b95f1146b7fc9fdd740d91800,9074171769,377429969.0,639720386.0,494.17,GBP,PHYSICAL,CREDIT_CARD,AMEX,GB,N,Y,False,zdavis@example.com,GB,GB,US,False,916,"Mcintyre, Gross and Singleton",4-EU,1
2a1fa92b-bc64-4ecf-8b3b-94db8ad6cf1a,WEB,118.79.3.18,Mozilla/5.0 (compatible; MSIE 5.0; Windows NT 5.0; Trident/4.0),4c9d5eee-56ba-48ae-aee1-8a3d9ed3e016,b4f3c1dad2af0184f0dad5e98767fc17,2077828362,920784263.0,888770021.0,442.8,GBP,PHYSICAL,CREDIT_CARD,AMEX,CN,,Y,True,jlopez@example.com,GB,GB,US,True,579,Duke-Torres,1-UK,1
4e0bbb7a-151f-4eda-9eb7-6375280af8a8,WEB,250.112.228.183,Mozilla/5.0 (compatible; MSIE 9.0; Windows 95; Trident/3.1),c20d297b-1e69-4bed-b725-2bf1fed5e2ab,4bc4a31e69ef421ef30b1e51bf331710,9859583244,1156064495.0,712154963.0,333.58,GBP,PHYSICAL,CREDIT_CARD,VISA,US,,Y,True,xbernard@example.com,GB,GB,US,True,1,Acosta and Sons,4-EU,1
c05c713a-0fcd-4feb-9d7c-fa8e55c829cd,WEB,28.233.51.99,Mozilla/5.0 (compatible; MSIE 8.0; Windows NT 4.0; Trident/3.1),8d81c43d-d9b8-4c0a-8ccc-39620167af05,087b37e4a96d92cd1661cee0d83e7b1b,5129212084,1599940489.0,518265572.0,444.7,GBP,PHYSICAL,CREDIT_CARD,AMEX,GB,N,Y,False,teresadavis@example.com,GB,GB,GB,False,387,Wilson Inc,5-US,1
ebab90d8-c7fa-4cbf-8b93-3e4968811fc5,WEB,47.229.206.50,"Mozilla/5.0 (Linux; Android 2.3.7) AppleWebKit/534.0 (KHTML, like Gecko) Chrome/31.0.800.0 Safari/534.0",a2f31e2a-ebc6-41e9-8422-b09aff9e7078,509d04eca881d422bf0bb73b8a2716f1,4442633234,815135591.0,1569776936.0,427.67,GBP,PHYSICAL,CREDIT_CARD,MASTERCARD,CN,N,N,True,pachecoelizabeth@example.net,GB,GB,GB,False,844,Lucas-Small,1-UK,1
3a016133-b4d1-4b55-908d-cbfb7b4d8606,WEB,131.81.203.140,Mozilla/5.0 (Windows NT 5.1; iu-CA; rv:1.9.0.20) Gecko/8187-12-02 10:49:16 Firefox/14.0,f8c64453-8b97-4490-bd35-44c1cff66d59,2c99dfaf40623ff5eee3ac3503e5e30e,4755094861,1747976584.0,1325607684.0,101.45,GBP,PHYSICAL,CREDIT_CARD,MASTERCARD,US,N,Y,True,smithnicholas@example.com,GB,GB,US,True,502,Day and Sons,4-EU,1
8d51a160-68d4-45dc-a9c7-ab121fcc7be6,WEB,51.154.49.232,Mozilla/5.0 (X11; Linux x86_64; rv:1.9.5.20) Gecko/2684-09-18 03:50:54 Firefox/3.6.19,d9e86388-7bcc-47d5-9b91-9775758173aa,051d84ff34b8d66c5b1624bb3244ed82,4357913660,648602814.0,630781973.0,334.03,GBP,PHYSICAL,CREDIT_CARD,AMEX,US,Y,N,True,edward08@example.org,GB,GB,GB,True,406,"Tucker, Warren and Snow",5-US,1
f2f0fb89-db97-42ef-b698-0f8b095a4b22,WEB,155.151.18.203,"Mozilla/5.0 (Windows 98; Win 9x 4.90) AppleWebKit/533.2 (KHTML, like Gecko) Chrome/62.0.897.0 Safari/533.2",7cd71a21-a326-43e2-911c-755a9f9f1e7a,f81cf8ae9cbb4d5871b022e47a5df7e4,3034667591,526861090.0,892927051.0,140.45,GBP,PHYSICAL,CREDIT_CARD,AMEX,US,N,N,False,jamessmith@example.net,GB,GB,US,True,346,Smith-Reed,5-US,1
45badf59-f0f8-4861-9935-3ce309a71aed,WEB,176.104.226.223,Mozilla/5.0 (X11; Linux x86_64; rv:1.9.5.20) Gecko/3663-11-01 22:37:59 Firefox/3.8,09fc8767-ddee-49cc-b29e-f4368d6389aa,4d7bfefe0062258e49617f97317b3eef,5466128004,739059151.0,1048243291.0,424.63,GBP,PHYSICAL,CREDIT_CARD,AMEX,GB,,Y,True,rwall@example.org,GB,GB,US,False,638,Jones PLC,5-US,1
cd6824d1-21c9-4fc0-8e95-7b04b40bf998,WEB,103.61.60.83,"Mozilla/5.0 (iPhone; CPU iPhone OS 1_1_5 like Mac OS X) AppleWebKit/533.2 (KHTML, like Gecko) FxiOS/11.8d3337.0 Mobile/78D118 Safari/533.2",d0432a03-ebc3-423e-ab92-cd8cd16e7678,d56a8d879bebbc8147b36071fd507e2d,5408555172,290115857.0,871025625.0,441.61,GBP,PHYSICAL,CREDIT_CARD,AMEX,RU,,N,True,jasonwheeler@example.net,GB,GB,GB,False,159,Ochoa PLC,5-US,1
341a8101-5c50-4007-9211-c6a724b7f4b8,WEB,204.56.171.223,"Mozilla/5.0 (iPhone; CPU iPhone OS 9_3_6 like Mac OS X) AppleWebKit/534.1 (KHTML, like Gecko) CriOS/27.0.822.0 Mobile/99K047 Safari/534.1",cd31d4b9-e62c-4d2a-bb56-46fa4331349f,aeab14fe2825f855957da3e171301cb3,4179557823,1036425116.0,97227308.0,88.28,GBP,PHYSICAL,CREDIT_CARD,VISA,CN,Y,N,False,jallen@example.com,GB,GB,DE,True,966,"Palmer, Richardson and Wolf",1-UK,1
a8fd098e-a700-46a3-81f7-f4ace2dd77fa,WEB,74.193.42.254,"Mozilla/5.0 (Windows; U; Windows NT 5.01) AppleWebKit/535.5.5 (KHTML, like Gecko) Version/4.0.5 Safari/535.5.5",100a54be-acee-4c55-96ff-3ad8168c56e5,568d89ed01f4a54ec938e758e0bdbc66,3925349129,565531858.0,1018513492.0,15.13,GBP,PHYSICAL,CREDIT_CARD,VISA,GB,Y,Y,True,burtonsarah@example.net,GB,GB,GB,True,229,"Hanna, Schultz and Krause",4-EU,1
639f8e7a-3861-43fc-a72e-a5a644a94303,WEB,6.33.81.127,"Mozilla/5.0 (Macintosh; U; PPC Mac OS X 10_12_0) AppleWebKit/536.0 (KHTML, like Gecko) Chrome/49.0.874.0 Safari/536.0",cefa8682-95eb-4e84-918a-a4a97d72077b,cd1728562a5d7d2f4d042f3092c0041a,523863257,1502367179.0,1664310005.0,79.74,GBP,PHYSICAL,CREDIT_CARD,VISA,US,N,Y,True,fingram@example.net,GB,GB,DE,True,367,Cameron and Sons,4-EU,1
bd24cec9-d357-4f20-bc38-7f05379dca64,WEB,237.210.98.134,"Mozilla/5.0 (X11; Linux i686) AppleWebKit/532.2 (KHTML, like Gecko) Chrome/40.0.843.0 Safari/532.2",18e72d78-1362-4d34-8988-2dab8a577cd3,b72a41800c4b395be1e2be717ce3ce3d,3559279339,49610799.0,907153914.0,329.2,GBP,PHYSICAL,CREDIT_CARD,MASTERCARD,CN,,N,True,lauraibarra@example.org,GB,GB,GB,False,80,Levy-Evans,4-EU,1
cc250931-a159-474a-bfab-5a47d231755b,WEB,16.252.21.229,"Mozilla/5.0 (Windows; U; Windows NT 6.2) AppleWebKit/532.38.1 (KHTML, like Gecko) Version/5.0 Safari/532.38.1",9e2bf14d-5956-4476-b666-73d2b18e5d5c,9f3cabf6f3fb2dade7f97b529ecd939a,9498533546,1130892310.0,412168209.0,322.54,GBP,PHYSICAL,CREDIT_CARD,VISA,GB,Y,N,True,adamwoods@example.com,GB,GB,GB,True,430,Moore PLC,5-US,1
4cbbb9d6-a3f3-43a1-80ee-17ec23f7065b,WEB,29.144.54.42,"Mozilla/5.0 (Linux; Android 2.1) AppleWebKit/532.1 (KHTML, like Gecko) Chrome/24.0.827.0 Safari/532.1",3e1fada9-5938-4ee6-82ca-b713af8cacbb,17663532170b4ef5818a81a5802c3b7c,5963988220,855461023.0,1573486434.0,82.12,GBP,PHYSICAL,CREDIT_CARD,AMEX,GB,,Y,False,powersjuan@example.com,GB,GB,DE,True,185,"Santos, Berger and Richards",4-EU,1
6c843f5d-dbd8-4587-ab08-f2b8ecc2a146,WEB,10.254.73.205,Mozilla/5.0 (compatible; MSIE 8.0; Windows NT 6.2; Trident/5.0),6648cc5b-73be-4073-b727-9929cc30da44,175fddc8cf3a9827d54f19285c8513b9,1504325774,569704150.0,840983742.0,414.7,GBP,PHYSICAL,CREDIT_CARD,VISA,US,,N,True,jill63@example.com,GB,GB,US,True,909,"Peters, Stephens and Mccoy",1-UK,1
ec9cb7ae-8d82-43ec-87cb-31f10b50018c,WEB,143.196.136.126,Opera/9.86.(X11; Linux x86_64; mn-MN) Presto/2.9.165 Version/12.00,2f79762e-c468-4007-ba8e-cdf03e9f78b1,6398bcccea813945b8b11e74c0f83680,2204015263,1628652944.0,779517356.0,353.5,GBP,PHYSICAL,CREDIT_CARD,AMEX,GB,Y,Y,False,rbest@example.com,GB,GB,GB,True,178,Lozano Ltd,5-US,1
535e72b7-e122-4f77-8873-b93b678d2627,WEB,18.71.200.190,Mozilla/5.0 (Android 1.0; Mobile; rv:50.0) Gecko/50.0 Firefox/50.0,3a907aeb-c2de-48c1-a736-b9571bb75a72,91a3eaf17e83f22ee58dbc6c3241eb68,6755003285,748552053.0,1665864805.0,94.87,GBP,PHYSICAL,CREDIT_CARD,VISA,CN,N,Y,True,brandonmitchell@example.org,GB,GB,GB,False,732,Gonzalez PLC,1-UK,1
441870e3-ab37-4c67-b33c-22c88d2bbdca,WEB,255.77.52.20,"Mozilla/5.0 (Linux; Android 2.3.4) AppleWebKit/532.1 (KHTML, like Gecko) Chrome/48.0.814.0 Safari/532.1",48714573-6692-46f2-8833-4dfca3b7b149,4544e7dc1ecc0fffbc446b4d93b84725,8925525453,768518519.0,1460484884.0,151.38,GBP,PHYSICAL,CREDIT_CARD,VISA,CN,Y,N,True,krodgers@example.com,GB,GB,DE,False,725,Aguirre LLC,4-EU,1
3628f2ef-b908-4583-ae4c-336ff49e7419,WEB,17.56.229.142,"Mozilla/5.0 (Macintosh; U; Intel Mac OS X 10_8_8 rv:3.0; li-NL) AppleWebKit/531.38.4 (KHTML, like Gecko) Version/4.1 Safari/531.38.4",5501163b-e0dc-4c1d-aa67-c088e67f9efc,51d38b3d7b4872ad437fb5765c2b6194,1185987433,90836964.0,1463904858.0,336.74,GBP,PHYSICAL,CREDIT_CARD,MASTERCARD,US,,Y,True,timothy79@example.org,GB,GB,DE,False,887,"Cameron, Chavez and Barnett",5-US,1
6aaf0890-0ba3-4169-9503-84b14175eb6f,WEB,109.222.81.70,"Mozilla/5.0 (Linux; Android 4.4) AppleWebKit/535.2 (KHTML, like Gecko) Chrome/43.0.841.0 Safari/535.2",9c16f6c0-0e59-4898-8c57-b1fb62fc135a,e2f8a3f8d34850cfd425e0d4a60637a4,5528946756,1521961049.0,860296368.0,10.6,GBP,PHYSICAL,CREDIT_CARD,VISA,RU,,N,True,cassandra18@example.org,GB,GB,DE,False,914,"Maldonado, Lawrence and Wilson",5-US,1
43914397-7d53-4690-a641-0b5f3634df11,WEB,28.183.22.112,"Mozilla/5.0 (Windows NT 10.0) AppleWebKit/531.0 (KHTML, like Gecko) Chrome/27.0.814.0 Safari/531.0",f72d5993-0b98-4e94-ae94-490d6d66ae8c,69c80c5592cfedff6b85c328adfdd455,6796079047,736649663.0,800434918.0,419.41,GBP,PHYSICAL,CREDIT_CARD,AMEX,US,N,N,True,huberjoshua@example.org,GB,GB,US,False,500,Jenkins-Gutierrez,5-US,1
18b1de74-4abe-4641-b95c-d71193c3f08d,WEB,66.228.186.227,"Mozilla/5.0 (iPad; CPU iPad OS 15_8_2 like Mac OS X) AppleWebKit/531.2 (KHTML, like Gecko) CriOS/18.0.806.0 Mobile/18B736 Safari/531.2",8a397808-01b0-4ae0-b04d-e670ea0cc932,f785e5f07187148f4141c6d3cbb2a93b,7008346746,219813659.0,885502664.0,51.1,GBP,PHYSICAL,CREDIT_CARD,AMEX,CN,N,Y,True,adalton@example.net,GB,GB,DE,True,609,Payne Group,1-UK,1
3a93e072-dc50-4d4f-997d-6f1c0209eb7c,WEB,255.166.169.105,"Mozilla/5.0 (Macintosh; U; Intel Mac OS X 10_6_3) AppleWebKit/531.2 (KHTML, like Gecko) Chrome/18.0.805.0 Safari/531.2",32270d36-c6c2-43d3-be0d-228d0c60e772,8d34ed52f44ee45928ab04625cee71cb,9376000961,1435727667.0,301294668.0,412.93,GBP,PHYSICAL,CREDIT_CARD,AMEX,CN,,Y,True,amy21@example.net,GB,GB,DE,False,891,Martin Ltd,4-EU,1
38147c12-de9d-4822-a4ce-a3545dfcf965,WEB,11.55.105.244,Mozilla/5.0 (compatible; MSIE 5.0; Windows NT 6.1; Trident/4.1),be68f61d-421f-4431-8d5b-565a8764b540,284752c3bb26c2d5ad4010335b8f05ab,44982435,161817549.0,1233037465.0,122.82,GBP,PHYSICAL,CREDIT_CARD,VISA,RU,,Y,True,morrisonronald@example.org,GB,GB,US,True,695,"Stevenson, Wright and Case",5-US,1
737ef637-acc1-458a-aa67-d5fef0d354f9,WEB,74.15.137.8,Mozilla/5.0 (compatible; MSIE 9.0; Windows CE; Trident/5.1),b5f55234-ea1d-4b04-a052-2ac365b475e4,1c84ff2122bfe1416c2a572595ccb9f6,5710308356,722326708.0,1378305680.0,220.1,GBP,PHYSICAL,CREDIT_CARD,VISA,US,Y,Y,True,kimsmith@example.net,GB,GB,US,True,491,Whitehead Ltd,5-US,1
3518b771-d6bb-46f1-ae55-c71d45f71520,WEB,239.231.207.48,"Mozilla/5.0 (iPod; U; CPU iPhone OS 3_0 like Mac OS X; lg-UG) AppleWebKit/531.28.4 (KHTML, like Gecko) Version/3.0.5 Mobile/8B112 Safari/6531.28.4",3e274639-5bfc-47ae-9fab-a16ecd09c657,5fb7deb945f5784dca5a3f5b61ce3caa,2854700742,492268557.0,611836797.0,322.09,GBP,PHYSICAL,CREDIT_CARD,VISA,US,N,Y,True,nwells@example.net,GB,GB,US,True,756,White LLC,5-US,1
60aaa397-3b65-48b3-b5b2-a5f876fefc61,WEB,187.153.68.245,"Mozilla/5.0 (X11; Linux x86_64) AppleWebKit/535.0 (KHTML, like Gecko) Chrome/59.0.835.0 Safari/535.0",e959280d-f208-4ae3-8edd-6b19c5c9d7e8,07ce7b64a90f1fd7f0e8721a37c4f8d2,1827894609,152784513.0,550537613.0,123.23,GBP,PHYSICAL,CREDIT_CARD,AMEX,RU,,N,True,lauracollins@example.org,GB,GB,GB,True,441,Ewing Inc,4-EU,1
40b9b3bb-9bb3-4a3c-8f4b-0910c85d428c,WEB,40.30.49.13,Mozilla/5.0 (Android 7.1.1; Mobile; rv:13.0) Gecko/13.0 Firefox/13.0,508253ac-6832-4a4c-99f4-5ed7e0e7fd1a,46d056588c4ed860798d726aceb6d03b,7251641719,1552312796.0,1644300537.0,346.03,GBP,PHYSICAL,CREDIT_CARD,MASTERCARD,RU,N,Y,False,qlee@example.org,GB,GB,US,True,25,Wilson PLC,1-UK,1
eb819e27-a9e1-455b-96ba-c7604c5e5d52,WEB,208.99.247.211,Mozilla/5.0 (compatible; MSIE 8.0; Windows CE; Trident/3.1),b5d1464f-2772-47c4-bcb4-034420374160,451d5c402753e39b4739cc55085b6ea5,9362314187,1277112600.0,621842360.0,361.56,GBP,PHYSICAL,CREDIT_CARD,VISA,GB,,Y,True,stephaniealexander@example.net,GB,GB,GB,True,9,Preston Inc,1-UK,1
c6866dff-d597-48e8-b81c-a3a3d2af7eb8,WEB,131.17.102.91,Mozilla/5.0 (Android 2.3.6; Mobile; rv:24.0) Gecko/24.0 Firefox/24.0,e041b5d1-8284-48be-a98d-ea8b6a36c0c6,bc32db6958d7bf7be9d45ad1c5b1da8f,2194555079,542612978.0,1194615648.0,237.18,GBP,PHYSICAL,CREDIT_CARD,AMEX,CN,Y,Y,False,angelaburns@example.com,GB,GB,DE,False,637,Pace Group,5-US,1
d297f0c9-91b4-469b-bcf7-4476ea573883,WEB,181.225.172.130,"Mozilla/5.0 (iPod; U; CPU iPhone OS 3_2 like Mac OS X; yue-HK) AppleWebKit/534.29.1 (KHTML, like Gecko) Version/3.0.5 Mobile/8B117 Safari/6534.29.1",d9554be1-32fb-493e-9a78-3767888aae3c,65ce6f91d97b946c22612b7ed9bd928f,3120542470,1011159164.0,1490295538.0,474.51,GBP,PHYSICAL,CREDIT_CARD,VISA,GB,,Y,True,kathryn85@example.com,GB,GB,DE,False,550,Martinez-Thompson,5-US,1
e8f22deb-4cb3-4ff5-baf6-6d0d3c402718,WEB,73.119.42.115,Mozilla/5.0 (compatible; MSIE 7.0; Windows 95; Trident/3.1),9372f8a3-41c2-47a8-919c-d9fa2e1a8cde,ab8bf39a1981995cc7cdf4745d30cfe3,9263137998,419753920.0,1741798368.0,411.83,GBP,PHYSICAL,CREDIT_CARD,MASTERCARD,GB,Y,Y,False,ericmeadows@example.org,GB,GB,DE,False,291,Ramos-Liu,4-EU,1
455abd29-75f3-47c7-ac2c-b6c4ce901643,WEB,172.72.230.223,"Mozilla/5.0 (Windows; U; Windows NT 6.0) AppleWebKit/534.1.5 (KHTML, like Gecko) Version/4.0.5 Safari/534.1.5",8e7a768d-7d8f-4e72-857b-9e1485114f91,af7acb6df1e2ec727486ad872a0795a8,209609984,1578807409.0,129406573.0,181.22,GBP,PHYSICAL,CREDIT_CARD,MASTERCARD,RU,,N,True,lindachristensen@example.org,GB,GB,GB,True,718,Singleton-Pierce,5-US,1
721c71ca-cd08-4034-8a5a-5c70fc551bfe,WEB,126.67.208.229,"Mozilla/5.0 (Windows; U; Windows 95) AppleWebKit/532.14.5 (KHTML, like Gecko) Version/4.0.5 Safari/532.14.5",4d086df6-615c-413f-bcc7-dc287aae88c8,b1a20a3df2733c9abbfb1c48997c973c,7567842469,667762762.0,905828605.0,307.43,GBP,PHYSICAL,CREDIT_CARD,MASTERCARD,GB,Y,Y,True,colonsean@example.com,GB,GB,GB,False,791,"Carter, Ritter and Ali",1-UK,1
c5825319-62eb-4cb2-bff0-17917bf2279d,WEB,101.85.195.23,"Mozilla/5.0 (iPad; CPU iPad OS 12_4_8 like Mac OS X) AppleWebKit/535.2 (KHTML, like Gecko) CriOS/55.0.873.0 Mobile/32E046 Safari/535.2",9f61f359-31e8-4955-8edf-04e7c2054e61,5bc67a4bd5ff4a7cfa5712ee80c0c6ee,5253867594,1117909718.0,1684957329.0,89.69,GBP,PHYSICAL,CREDIT_CARD,VISA,US,,N,False,shelley04@example.com,GB,GB,US,False,490,Tucker-Martinez,4-EU,1
6a6b5cc8-5571-496a-95a2-c052fa949274,WEB,92.197.59.131,"Mozilla/5.0 (iPod; U; CPU iPhone OS 3_1 like Mac OS X; th-TH) AppleWebKit/533.17.2 (KHTML, like Gecko) Version/4.0.5 Mobile/8B117 Safari/6533.17.2",af1e95e9-ba55-4a05-a053-29ece6e6bb62,9b915ef2ceb6ad2b2f664b0e050ebbbb,3788089374,818782690.0,784014782.0,32.86,GBP,PHYSICAL,CREDIT_CARD,VISA,RU,N,N,True,troy12@example.com,GB,GB,GB,True,659,"Santana, Cannon and Morgan",4-EU,1
4fcdf398-95c8-437c-af73-40d8a799f7e0,WEB,247.181.132.11,"Mozilla/5.0 (iPad; CPU iPad OS 17_4_1 like Mac OS X) AppleWebKit/531.0 (KHTML, like Gecko) CriOS/18.0.854.0 Mobile/92Q497 Safari/531.0",0ea4cc9b-c50f-4f7e-8112-5d016f701f47,d5f38272fc99d43b6ebf481034442ae6,5616430490,563840378.0,1718442794.0,246.51,GBP,PHYSICAL,CREDIT_CARD,MASTERCARD,GB,,N,False,banksmatthew@example.org,GB,GB,GB,False,913,Hill Group,4-EU,1
b7901a7b-88ca-498f-b6ab-6eb43cb4c57d,WEB,201.129.6.3,Opera/8.23.(Windows NT 6.2; om-KE) Presto/2.9.162 Version/10.00,1cd04596-158d-47ee-b41e-dcb3e4294a8d,f7bb52ff9eb2464a5f84650d8074f966,4296612854,1610268049.0,1427370081.0,138.58,GBP,PHYSICAL,CREDIT_CARD,MASTERCARD,CN,,N,False,mitchellgilbert@example.net,GB,GB,DE,False,417,Wang-Reese,1-UK,1
4acb9f5b-5c54-4e9f-bf35-dd902d8cbdab,WEB,255.134.133.81,Opera/9.39.(Windows NT 4.0; mi-NZ) Presto/2.9.184 Version/10.00,207fe693-685d-46b9-b961-7b6499a224bc,054204ad5c4e3e2d29c8b9dccefb9502,5277727613,1694600807.0,115393876.0,319.59,GBP,PHYSICAL,CREDIT_CARD,VISA,GB,Y,Y,False,brittney05@example.org,GB,GB,GB,True,385,Fuentes LLC,1-UK,0
6fe8454d-705e-45c1-9d11-9b96851ee88d,WEB,24.29.157.95,Mozilla/5.0 (compatible; MSIE 7.0; Windows NT 4.0; Trident/3.0),12e5b975-014b-499a-b115-020b4ba2b023,8e115fc4af711aa63c81fbe0dd6ada0d,8147869949,1751960997.0,1618057832.0,240.93,GBP,PHYSICAL,CREDIT_CARD,AMEX,GB,Y,Y,True,maria21@example.com,GB,GB,GB,False,831,"Chang, Horne and Watts",5-US,0
fa9e56ee-6b46-46f5-b8ed-de9e4f687bc5,WEB,237.247.170.61,Mozilla/5.0 (compatible; MSIE 6.0; Windows NT 5.01; Trident/4.0),3f90e669-4d92-4931-8254-e2e3e33c91bc,a74055dcbfd1db147c8708006208bfa8,5227079618,1695237080.0,489703335.0,471.48,GBP,PHYSICAL,CREDIT_CARD,AMEX,GB,Y,Y,False,chensley@example.com,GB,GB,GB,True,188,"Russell, Adams and Ramirez",5-US,0
931eb9b2-9aee-4866-98e5-5b51dc90865c,WEB,238.192.197.165,"Mozilla/5.0 (Windows CE) AppleWebKit/532.2 (KHTML, like Gecko) Chrome/53.0.817.0 Safari/532.2",af12fe78-95f4-4181-8219-60f491a89c1a,b2f16f0f16d13234742b1dc899636809,9816198773,1703395487.0,1355574298.0,34.13,GBP,PHYSICAL,CREDIT_CARD,VISA,GB,Y,Y,True,uhawkins@example.org,GB,GB,GB,False,862,"Liu, Lara and Miller",4-EU,0
e424fbe2-4289-4c34-910d-216866b62aed,WEB,217.212.179.212,Opera/9.14.(Windows NT 6.2; sat-IN) Presto/2.9.173 Version/11.00,68b9631b-3584-40ca-a537-4af96dd5f2b2,712dd6056d018aa438e085ec252ea642,3279607111,1692228587.0,327456661.0,410.32,GBP,PHYSICAL,CREDIT_CARD,AMEX,GB,Y,Y,True,christopheralvarado@example.com,GB,GB,GB,True,931,"Collins, Frazier and Robinson",5-US,0
c977bbc0-a6fa-4424-a09f-d3ec6bed4695,WEB,69.247.220.191,"Mozilla/5.0 (Macintosh; Intel Mac OS X 10_6_4 rv:5.0; nhn-MX) AppleWebKit/532.50.3 (KHTML, like Gecko) Version/4.0.4 Safari/532.50.3",50d6413b-2f5d-4501-a1dd-450cc60e6eda,a43da400991a59480ef77785a23248d9,9672713130,1747630604.0,297380620.0,29.47,GBP,PHYSICAL,CREDIT_CARD,MASTERCARD,GB,Y,Y,False,stuarttimothy@example.com,GB,GB,GB,False,54,Smith-West,1-UK,0
14ef4c9d-a3d0-4c50-9039-4cff4d8ad951,WEB,245.100.37.88,"Mozilla/5.0 (X11; Linux i686) AppleWebKit/532.2 (KHTML, like Gecko) Chrome/20.0.836.0 Safari/532.2",37d46533-ca2a-4add-b787-2705a4bbe112,0baa3eb9ec498ac73efea17e66797c22,3692554674,1713455137.0,355260556.0,263.12,GBP,PHYSICAL,CREDIT_CARD,VISA,GB,Y,Y,False,hansenscott@example.org,GB,GB,GB,True,142,Young-Haynes,5-US,0
6522e93d-f941-4ae0-a71f-e928ac50dc78,WEB,31.31.55.71,Opera/9.40.(X11; Linux x86_64; he-IL) Presto/2.9.168 Version/11.00,d4a6c066-1de1-48e8-952e-5d1bd8725659,ca2d2b089323c5f6d3fb2ea62ca13372,9370174060,1718211495.0,982001350.0,268.91,GBP,PHYSICAL,CREDIT_CARD,VISA,GB,Y,Y,False,stricklandpatricia@example.net,GB,GB,GB,True,862,Brooks Group,4-EU,0
f4875587-ce14-4cb8-b21c-3bb10f6f9563,WEB,172.17.27.11,"Mozilla/5.0 (Macintosh; PPC Mac OS X 10_5_5 rv:4.0; as-IN) AppleWebKit/532.31.5 (KHTML, like Gecko) Version/4.0.1 Safari/532.31.5",e259ae0d-709b-4007-85f1-6274bf1222df,33673e3993fb0af2efdc3a61bb66f23d,8383902324,1737681694.0,1311591499.0,188.05,GBP,PHYSICAL,CREDIT_CARD,MASTERCARD,GB,Y,Y,False,ithompson@example.net,GB,GB,GB,False,131,"Hall, Perez and Rodriguez",4-EU,0
